Date,AAPL,GE,GOOG,IBM,MSFT
2010-03-25,28.172624588012695,12.827398300170898,280.3890380859375,95.06985473632812,23.731313705444336
2010-03-26,28.70090103149414,12.855439186096191,280.2944030761719,95.08455657958984,23.45453453063965
2010-03-29,28.886104583740234,12.897497177124023,280.1748352050781,94.59170532226562,23.399179458618164
2010-03-30,29.316186904907227,12.827398300170898,282.296875,94.72409057617188,23.54152488708496
2010-03-31,29.21053123474121,12.757306098937988,282.5011291503906,94.34159088134766,23.161951065063477
2010-04-01,29.331104278564453,12.848426818847656,283.3379821777344,94.34159088134766,23.05914306640625
2010-04-05,29.64433479309082,12.988621711730957,284.4388427734375,95.1507797241211,23.146129608154297
2010-04-06,29.774850845336914,13.03768539428711,283.049072265625,94.84182739257812,23.185672760009766
2010-04-07,29.9066104888916,12.9675874710083,280.7178039550781,94.51080322265625,23.209388732910156
2010-04-08,29.825817108154297,13.00964641571045,282.6854248046875,93.87081909179688,23.660139083862305
2010-04-09,30.05452537536621,12.981609344482422,282.05279541015625,94.71674346923828,23.992265701293945
2010-04-12,30.116676330566406,13.114790916442871,285.295654296875,94.42252349853516,23.97644805908203
2010-04-13,30.13408088684082,13.283016204833984,292.2894287109375,94.91536712646484,24.079248428344727
2010-04-14,30.539297103881836,13.563397407531738,293.4002685546875,96.54843139648438,24.371843338012695
2010-04-15,30.94078826904297,13.668540000915527,296.53851318359375,96.2835922241211,24.411376953125
2010-04-16,30.75185203552246,13.297039031982422,274.04779052734375,96.09234619140625,24.25322723388672
2010-04-19,30.71083641052246,13.27601432800293,274.02288818359375,97.269287109375,24.545812606811523
2010-04-20,30.40256690979004,13.31806468963623,276.4836730957031,95.40089416503906,24.798860549926758
2010-04-21,32.221073150634766,13.339093208312988,276.11505126953125,94.88594818115234,24.775135040283203
2010-04-22,33.122249603271484,13.283016204833984,272.5085754394531,94.98892974853516,24.82258415222168
2010-04-23,33.66420364379883,13.367128372192383,271.4774475097656,95.62157440185547,24.48255157470703
2010-04-26,33.49889373779297,13.528348922729492,264.8273620605469,96.16588592529297,24.601167678833008
2010-04-27,32.571598052978516,13.107778549194336,263.54217529296875,94.76091003417969,24.39556312561035
2010-04-28,32.51691436767578,13.283016204833984,263.60693359375,95.70246887207031,24.443002700805664
2010-04-29,33.39198684692383,13.661530494689941,265.0066833496094,95.96728515625,24.514177322387695
2010-04-30,32.45352554321289,13.219931602478027,261.8684387207031,94.893310546875,24.150423049926758
2010-05-03,33.10734176635742,13.500310897827148,264.3092956542969,95.33466339111328,24.40346908569336
2010-05-04,32.153953552246094,13.023665428161621,252.2395477294922,94.24598693847656,23.826208114624023
2010-05-05,31.819595336914062,12.687211990356445,253.92820739746094,93.7604751586914,23.60478973388672
2010-05-06,30.608903884887695,12.133454322814941,248.40391540527344,91.62366485595703,22.91680908203125
2010-05-07,29.31743049621582,11.832051277160645,245.6492462158203,90.27799987792969,22.30790901184082
2010-05-10,31.57098960876465,12.645153045654297,259.85101318359375,93.3612060546875,22.885177612304688
2010-05-11,31.885467529296875,12.61711311340332,253.5745391845703,93.81961059570312,22.837726593017578
2010-05-12,32.577823638916016,12.925533294677734,251.75137329101562,98.10061645507812,23.280567169189453
2010-05-13,32.11418151855469,12.65216064453125,254.4861297607422,97.21338653564453,23.12240982055664
2010-05-14,31.549863815307617,12.364768981933594,252.8173828125,96.99894714355469,22.877269744873047
2010-05-17,31.599586486816406,12.308699607849121,253.03656005859375,96.44441986083984,22.885177612304688
2010-05-18,31.368371963500977,12.077385902404785,248.25448608398438,96.08211517333984,22.718358993530273
2010-05-19,30.868698120117188,12.098407745361328,246.29183959960938,95.27619934082031,22.43239402770996
2010-05-20,29.553607940673828,11.397459030151367,236.61810302734375,91.53495025634766,21.53478240966797
2010-05-21,30.120405197143555,11.509612083435059,235.1436309814453,92.73275756835938,21.32030487060547
2010-05-24,30.672298431396484,11.222223281860352,237.6890869140625,92.01554107666016,20.86753273010254
2010-05-25,30.48088836669922,11.18016529083252,237.64425659179688,92.06727600097656,20.708654403686523
2010-05-26,30.342910766601562,11.222223281860352,236.8472442626953,91.1135025024414,19.866647720336914
2010-05-27,31.491439819335938,11.677840232849121,244.3142547607422,93.44993591308594,20.653057098388672
2010-05-28,31.930221557617188,11.460543632507324,241.90826416015625,92.61444854736328,20.494186401367188
2010-06-01,32.42120361328125,11.201193809509277,240.28436279296875,91.93421173095703,20.5656795501709
2010-06-02,32.80902099609375,11.460543632507324,245.76382446289062,94.20410919189453,21.018457412719727
2010-06-03,32.70585250854492,11.5306396484375,251.85598754882812,94.61076354980469,21.33619499206543
2010-06-04,31.815858840942383,11.01193618774414,248.4288330078125,92.62922668457031,20.48624038696289
2010-06-07,31.19187355041504,10.801650047302246,241.8534698486328,91.7789306640625,20.089067459106445
2010-06-08,30.991750717163086,10.85071849822998,241.48484802246094,91.47579956054688,19.946086883544922
2010-06-09,30.22979164123535,10.738564491271973,236.12493896484375,91.60887908935547,19.691898345947266
2010-06-10,31.138431549072266,10.9909086227417,242.59568786621094,94.40372467041016,19.858701705932617
2010-06-11,31.511323928833008,10.906792640686035,243.33790588378906,94.97306060791016,20.382970809936523
2010-06-14,31.607044219970703,10.787633895874023,240.6928253173828,95.01004791259766,20.25588607788086
2010-06-15,32.27949905395508,11.068013191223145,248.065185546875,95.96380615234375,21.113780975341797
2010-06-16,33.219207763671875,11.110072135925293,249.69906616210938,96.37786865234375,20.907249450683594
2010-06-17,33.793479919433594,11.225789070129395,249.10629272460938,96.84367370605469,20.946958541870117
2010-06-18,34.066932678222656,11.254010200500488,249.0813751220703,96.2300033569336,21.002565383911133
2010-06-21,33.58217239379883,11.359848022460938,243.3677978515625,96.59968566894531,20.61334228515625
2010-06-22,34.03959274291992,11.14111614227295,242.2171173095703,95.60152435302734,20.470354080200195
2010-06-23,33.68159866333008,10.85888385772705,240.1249542236328,96.20040130615234,20.104957580566406
2010-06-24,33.43673324584961,10.640152931213379,236.66293334960938,94.78079986572266,19.858701705932617
2010-06-25,33.15084457397461,10.520206451416016,235.4574432373047,93.98966217041016,19.48536491394043
2010-06-28,33.3497314453125,10.58370590209961,235.1585693359375,95.36492156982422,19.310611724853516
2010-06-29,31.84196662902832,10.216803550720215,226.28184509277344,92.48875427246094,18.516263961791992
2010-06-30,31.26521873474121,10.174469947814941,221.64422607421875,91.29833984375,18.277956008911133
2010-07-01,30.88610076904297,9.962797164916992,218.92442321777344,90.6255111694336,18.39710807800293
2010-07-02,30.694679260253906,9.793460845947266,217.45989990234375,90.10053253173828,18.484477996826172
2010-07-06,30.904748916625977,9.856958389282227,217.22080993652344,91.28355407714844,18.921377182006836
2010-07-07,32.152706146240234,10.315585136413574,224.25941467285156,93.90093994140625,19.30266571044922
2010-07-08,32.08061981201172,10.463757514953613,227.42755126953125,94.61811065673828,19.39004135131836
2010-07-09,32.270809173583984,10.54842758178711,232.87213134765625,94.61076354980469,19.278831481933594
2010-07-12,31.98118019104004,10.534317970275879,237.0265655517578,95.1357192993164,19.723669052124023
2010-07-13,31.29876708984375,10.731880187988281,243.6865997314453,96.47399139404297,19.96196937561035
2010-07-14,31.414384841918945,10.724824905395508,244.7526092529297,96.65143585205078,20.208213806152344
2010-07-15,31.255260467529297,10.760103225708008,246.0876007080078,96.65143585205078,20.263824462890625
2010-07-16,31.062612533569336,10.266196250915527,228.9468536376953,94.66251373291016,19.77132225036621
2010-07-19,30.525632858276367,10.315585136413574,232.21958923339844,95.96380615234375,20.04140853881836
2010-07-20,31.309961318969727,10.541370391845703,239.89581298828125,93.5682373046875,20.239992141723633
2010-07-21,31.602060317993164,10.470817565917969,237.8584442138672,92.62181854248047,19.954029083251953
2010-07-22,32.19622802734375,10.731880187988281,241.4998016357422,94.24845886230469,20.525955200195312
2010-07-23,32.310577392578125,11.084668159484863,244.114990234375,94.92130279541016,20.50212860107422
2010-07-26,32.228546142578125,11.388068199157715,243.57203674316406,94.9434814453125,20.732494354248047
2010-07-27,32.825172424316406,11.416293144226074,245.39520263671875,95.10613250732422,20.7801570892334
2010-07-28,32.437355041503906,11.324565887451172,241.27066040039062,94.95826721191406,20.61334228515625
2010-07-29,32.08311080932617,11.395123481750488,241.58946228027344,94.65512084960938,20.676889419555664
2010-07-30,31.976211547851562,11.373958587646484,241.5197296142578,94.9360580444336,20.50212860107422
2010-08-02,32.5479850769043,11.57857608795166,244.28933715820312,96.68102264404297,20.915191650390625
2010-08-03,32.55792999267578,11.57151985168457,244.00042724609375,96.39266967773438,20.7801570892334
2010-08-04,32.68844985961914,11.627965927124023,252.21463012695312,97.05809020996094,20.438581466674805
2010-08-05,32.52934265136719,11.65618896484375,253.101318359375,97.47216796875,20.152616500854492
2010-08-06,32.329219818115234,11.606796264648438,249.176025390625,96.69938659667969,20.295591354370117
2010-08-09,32.53555679321289,11.557409286499023,251.7314453125,98.0814437866211,20.3432559967041
2010-08-10,32.24470138549805,11.465682983398438,250.9145050048828,97.96256256103516,19.91431427001953
2010-08-11,31.098642349243164,11.077614784240723,244.9518585205078,96.46903991699219,19.74749755859375
2010-08-12,31.29752540588379,10.936494827270508,245.0863494873047,95.33222198486328,19.453588485717773
2010-08-13,30.96316146850586,10.85183048248291,242.2669219970703,95.0126953125,19.382097244262695
2010-08-16,30.78168487548828,10.908273696899414,241.88833618164062,94.9383773803711,19.46153450012207
2010-08-17,31.319908142089844,10.99294662475586,244.34413146972656,95.44365692138672,19.733051300048828
2010-08-18,31.45663833618164,11.077614784240723,240.1747589111328,96.1421127319336,19.82089614868164
2010-08-19,31.06012535095215,10.760103225708008,233.11123657226562,95.77801513671875,19.51743507385254
2010-08-20,31.03028678894043,10.604874610900879,230.14735412597656,94.73775482177734,19.3497314453125
2010-08-23,30.5529727935791,10.50609302520752,231.16851806640625,93.97242736816406,19.389663696289062
2010-08-24,29.823331832885742,10.28030776977539,224.85220336914062,92.80585479736328,19.197999954223633
2010-08-25,30.191265106201172,10.28030776977539,226.46116638183594,93.08076477050781,19.245914459228516
2010-08-26,29.86683464050293,10.230917930603027,224.64796447753906,91.2306137084961,19.022308349609375
2010-08-27,30.033403396606445,10.379087448120117,228.5583038330078,92.67951965332031,19.110157012939453
2010-08-30,30.142784118652344,10.24502944946289,225.49977111816406,91.69129180908203,18.878564834594727
2010-08-31,30.217363357543945,10.216803550720215,224.1697540283203,91.49066925048828,18.74280548095703
2010-09-01,31.116056442260742,10.590763092041016,229.30551147460938,93.45227813720703,19.08619499206543
2010-09-02,31.344758987426758,10.689543724060059,230.72518920898438,92.90988159179688,19.118139266967773
2010-09-03,32.16514205932617,10.85888385772705,234.2718963623047,94.79720306396484,19.397655487060547
2010-09-07,32.04581832885742,10.8941650390625,231.33290100097656,93.58604431152344,19.13410758972168
2010-09-08,32.68099594116211,11.077614784240723,234.41136169433594,93.68263244628906,19.110157012939453
2010-09-09,32.69963455200195,11.225789070129395,237.20091247558594,93.89071655273438,19.17403793334961
2010-09-10,32.74189758300781,11.275177955627441,237.1809844970703,95.10186004638672,19.0462703704834
2010-09-13,33.1931037902832,11.465682983398438,240.2345428466797,96.30559539794922,20.052486419677734
2010-09-14,33.31988525390625,11.402179718017578,239.31797790527344,95.74085235595703,19.988601684570312
2010-09-15,33.58838653564453,11.529182434082031,239.42259216308594,96.17182159423828,20.060474395751953
2010-09-16,34.377685546875,11.53970718383789,239.63180541992188,96.35015106201172,20.228179931640625
2010-09-17,34.22853088378906,11.582368850708008,244.1598358154297,96.73655700683594,20.14033317565918
2010-09-20,35.205528259277344,11.767230987548828,253.19097900390625,97.92542266845703,20.30803680419922
2010-09-21,35.27265167236328,11.745902061462402,255.77130126953125,98.06655883789062,20.08443260192871
2010-09-22,35.76736068725586,11.731679916381836,257.03656005859375,98.50496673583984,19.653194427490234
2010-09-23,35.91279220581055,11.475714683532715,255.78126525878906,97.83622741699219,19.509450912475586
2010-09-24,36.335418701171875,11.845441818237305,262.6604919433594,99.64928436279297,19.78894805908203
2010-09-27,36.19123458862305,11.68191146850586,264.21466064453125,100.05049133300781,19.749027252197266
2010-09-28,35.6567268371582,11.689020156860352,262.6007080078125,100.22883605957031,19.709095001220703
2010-09-29,35.72013473510742,11.632139205932617,262.8597412109375,100.66722869873047,19.565351486206055
2010-09-30,35.27015686035156,11.553925514221191,261.9132995605469,99.67154693603516,19.557363510131836
2010-10-01,35.11727523803711,11.632139205932617,261.82861328125,100.78611755371094,19.469512939453125
2010-10-04,34.634979248046875,11.44727611541748,260.19970703125,100.49632263183594,19.09418487548828
2010-10-05,35.915283203125,11.738790512084961,268.11004638671875,102.28704071044922,19.4455623626709
2010-10-06,35.946353912353516,12.01608657836914,266.17730712890625,102.42080688476562,19.509450912475586
2010-10-07,35.9500846862793,12.122737884521484,264.0154113769531,103.07467651367188,19.58930778503418
2010-10-08,36.55293655395508,12.172506332397461,267.1735534667969,103.17129516601562,19.621248245239258
2010-10-11,36.71328353881836,12.05874252319336,268.4139099121094,103.77316284179688,19.637226104736328
2010-10-12,37.10856246948242,12.222274780273438,269.68414306640625,103.91431427001953,19.828880310058594
2010-10-13,37.30744171142578,12.286272048950195,270.6355895996094,104.30069732666016,20.236160278320312
2010-10-14,37.57716751098633,12.200949668884277,269.45501708984375,105.14035034179688,20.148319244384766
2010-10-15,39.12221908569336,11.589479446411133,299.6020202636719,104.81336975097656,20.39588165283203
2010-10-18,39.52744674682617,11.553925514221191,307.70166015625,106.12858581542969,20.619483947753906
2010-10-19,38.469642639160156,11.425943374633789,302.7801208496094,102.56197357177734,20.04449462890625
2010-10-20,38.59892654418945,11.411726951599121,302.8548278808594,103.33473205566406,20.21220588684082
2010-10-21,38.47338104248047,11.44727611541748,304.8523254394531,103.89947509765625,20.300048828125
2010-10-22,38.21855926513672,11.41883659362793,305.121337890625,103.78058624267578,20.268098831176758
2010-10-25,38.388851165771484,11.41883659362793,307.0989074707031,103.90689849853516,20.116371154785156
2010-10-26,38.290645599365234,11.489936828613281,308.1449890136719,104.52361297607422,20.68336296081543
2010-10-27,38.2633056640625,11.454387664794922,307.083984375,105.08831787109375,20.80315589904785
2010-10-28,37.94137191772461,11.43305492401123,308.1350402832031,104.69449615478516,20.986833572387695
2010-10-29,37.41184997558594,11.390396118164062,305.7041320800781,106.70071411132812,21.298274993896484
2010-11-01,37.80961608886719,11.340624809265137,306.3517150878906,106.49266815185547,21.521879196166992
2010-11-02,38.4534912109375,11.333513259887695,306.6506042480469,106.87904357910156,21.873258590698242
2010-11-03,38.881080627441406,11.41883659362793,308.9320373535156,107.12422943115234,21.58576774597168
2010-11-04,39.561004638671875,11.738790512084961,310.96942138671875,109.07102966308594,21.673612594604492
2010-11-05,39.41930389404297,11.895211219787598,311.3728942871094,109.16761779785156,21.44202423095703
2010-11-08,39.60451126098633,11.88099193572998,312.2147521972656,109.30939483642578,21.410078048706055
2010-11-09,39.288787841796875,11.817005157470703,311.2433776855469,109.07061004638672,21.521879196166992
2010-11-10,39.53116226196289,11.767230987548828,310.2770080566406,109.37661743164062,21.513900756835938
2010-11-11,39.359642028808594,11.625027656555176,307.442626953125,108.5406723022461,21.306270599365234
2010-11-12,38.28816223144531,11.553925514221191,300.5185852050781,107.2793960571289,20.97884750366211
2010-11-15,38.16511535644531,11.518376350402832,296.6231689453125,107.2047348022461,20.922945022583008
2010-11-16,37.48768615722656,11.276632308959961,290.7701110839844,106.15985870361328,20.738140106201172
2010-11-17,37.352176666259766,11.241082191467285,290.6854248046875,105.94342803955078,20.545299530029297
2010-11-18,38.337890625,11.404614448547363,297.1661376953125,107.7420883178711,20.762243270874023
2010-11-19,38.12657928466797,11.532598495483398,294.3118591308594,108.257080078125,20.641727447509766
2010-11-22,38.95068359375,11.397504806518555,294.506103515625,108.51081085205078,20.673860549926758
2010-11-23,38.375179290771484,11.205530166625977,290.41644287109375,106.86143493652344,20.183732986450195
2010-11-24,39.129676818847656,11.333513259887695,296.3741149902344,108.82430267333984,20.384605407714844
2010-11-26,39.154537200927734,11.23397159576416,293.8984069824219,107.39876556396484,20.288185119628906
2010-11-29,39.386993408203125,11.354844093322754,289.9681396484375,106.64495849609375,20.336393356323242
2010-11-30,38.67597961425781,11.2553071975708,276.8174133300781,105.57771301269531,20.296222686767578
2010-12-01,39.32855987548828,11.589479446411133,281.12127685546875,107.77942657470703,20.922945022583008
2010-12-02,39.54607391357422,11.859664916992188,284.84234619140625,108.35408782958984,21.60590934753418
2010-12-03,39.45783996582031,11.930761337280273,285.4301452636719,108.5033950805664,21.710365295410156
2010-12-06,39.79469299316406,11.873880386352539,288.1001281738281,108.21229553222656,21.565736770629883
2010-12-07,39.553550720214844,12.108516693115234,292.4737243652344,107.48835754394531,21.589845657348633
2010-12-08,39.90157699584961,12.115626335144043,294.1673889160156,108.20484924316406,21.879100799560547
2010-12-09,39.746212005615234,12.179621696472168,294.6455993652344,107.69730377197266,21.75857925415039
2010-12-10,39.845645904541016,12.599114418029785,294.999267578125,108.0854263305664,21.967483520507812
2010-12-13,39.98362731933594,12.528014183044434,296.19976806640625,107.6823959350586,21.895170211791992
2010-12-14,39.81209182739258,12.577784538269043,296.34423828125,108.83179473876953,22.19246482849121
2010-12-15,39.82079315185547,12.43558120727539,294.0478515625,108.01078033447266,22.37726402282715
2010-12-16,39.93141555786133,12.634668350219727,294.7502136230469,107.8838882446289,22.489757537841797
2010-12-17,39.85186004638672,12.584894180297852,294.2969055175781,108.2197494506836,22.417436599731445
2010-12-20,40.05073928833008,12.584894180297852,296.4189453125,107.85401916503906,22.34512710571289
2010-12-21,40.29810333251953,12.727093696594238,300.40899658203125,108.77206420898438,22.55403709411621
2010-12-22,40.41743087768555,12.946167945861816,301.6144714355469,108.92877197265625,22.650447845458984
2010-12-23,40.2235221862793,12.9318265914917,300.98681640625,108.88399505615234,22.73883056640625
2010-12-27,40.3577766418457,13.03935432434082,300.0652770996094,108.47352600097656,22.55403709411621
2010-12-28,40.455963134765625,13.13254165649414,298.34173583984375,108.74969482421875,22.50582504272461
2010-12-29,40.43360137939453,13.096702575683594,299.37786865234375,109.35421752929688,22.47368812561035
2010-12-30,40.230979919433594,13.03935432434082,298.3118591308594,109.46614074707031,22.37726402282715
2010-12-31,40.09425354003906,13.111037254333496,295.8759765625,109.5333251953125,22.42547607421875
2011-01-03,40.96559143066406,13.103866577148438,301.0466003417969,110.07069396972656,22.481719970703125
2011-01-04,41.17939758300781,13.340421676635742,299.9357604980469,110.19010925292969,22.57010841369629
2011-01-05,41.5162467956543,13.361929893493652,303.3977966308594,109.74976348876953,22.497785568237305
2011-01-06,41.48268127441406,13.304583549499512,305.6045227050781,110.95137786865234,23.15665054321289
2011-01-07,41.779762268066406,13.211394309997559,307.06903076171875,110.40653228759766,22.97987937927246
2011-01-10,42.56658935546875,13.26873779296875,305.95819091796875,110.19010925292969,22.6745548248291
2011-01-11,42.46589660644531,13.35476303100586,306.8548278808594,109.92141723632812,22.58617401123047
2011-01-12,42.81144714355469,13.38343620300293,307.2832336425781,111.2797622680664,22.93971061706543
2011-01-13,42.96806716918945,13.333255767822266,307.1935729980469,111.07077026367188,22.650447845458984
2011-01-14,43.31611251831055,13.490965843200684,310.9245910644531,111.95149993896484,22.73883056640625
2011-01-18,42.34284210205078,13.333255767822266,318.6207275390625,112.43661499023438,23.028095245361328
2011-01-19,42.117862701416016,13.13970947265625,314.6954345703125,116.1981430053711,22.87543296813965
2011-01-20,41.3521614074707,13.211394309997559,312.2147521972656,116.2802734375,22.779008865356445
2011-01-21,40.6113395690918,14.150458335876465,304.77264404296875,116.0563735961914,22.513864517211914
2011-01-24,41.9450798034668,14.365508079528809,304.3990478515625,119.13875579833984,22.803117752075195
2011-01-25,42.43606948852539,14.322497367858887,308.79754638671875,120.48965454101562,22.85936164855957
2011-01-26,42.7406005859375,14.279487609863281,307.0989074707031,120.19110107421875,23.12451171875
2011-01-27,42.66104507446289,14.53754997253418,307.2433776855469,120.21348571777344,23.196823120117188
2011-01-28,41.777286529541016,14.48020076751709,299.37286376953125,118.82530212402344,22.296913146972656
2011-01-31,42.177520751953125,14.437193870544434,299.0590515136719,120.90760040283203,22.280841827392578
2011-02-01,42.88726806640625,14.910310745239258,304.3791198730469,122.0719223022461,22.489757537841797
2011-02-02,42.79903030395508,14.845797538757324,304.8573303222656,121.87786102294922,22.449581146240234
2011-02-03,42.689640045166016,14.874463081359863,303.9357604980469,122.04949188232422,22.21656608581543
2011-02-04,43.06999588012695,14.73826789855957,304.3492126464844,122.4002914428711,22.3129825592041
2011-02-07,43.73871994018555,14.960488319396973,305.998046875,123.01231384277344,22.658489227294922
2011-02-08,44.151405334472656,15.254390716552734,308.035400390625,124.42100524902344,22.72276496887207
2011-02-09,44.51933670043945,15.275899887084961,307.0989074707031,123.37193298339844,22.47368812561035
2011-02-10,44.06937026977539,15.24722671508789,307.06903076171875,122.95236206054688,22.096046447753906
2011-02-11,44.35649871826172,15.29023551940918,311.083984375,122.77251434326172,21.895170211791992
2011-02-14,44.64611053466797,15.412095069885254,312.90216064453125,122.30047607421875,21.879100799560547
2011-02-15,44.735626220703125,15.383420944213867,310.9096374511719,122.01567840576172,21.790197372436523
2011-02-16,45.13711166381836,15.369084358215332,310.9444885253906,122.43531799316406,21.83869171142578
2011-02-17,44.5367317199707,15.426440238952637,311.4625549316406,123.06478118896484,21.992259979248047
2011-02-18,43.574649810791016,15.369084358215332,313.8635559082031,123.51431274414062,21.871017456054688
2011-02-22,42.089271545410156,14.924644470214844,303.9656677246094,121.3488540649414,21.49114418029785
2011-02-23,42.58771896362305,14.602063179016113,304.5185852050781,120.02256774902344,21.49114418029785
2011-02-24,42.620025634765625,14.858808517456055,303.27325439453125,120.46466827392578,21.63663101196289
2011-02-25,43.276336669921875,15.03209114074707,303.8809814453125,121.59610748291016,21.458816528320312
2011-02-28,43.904056549072266,15.10429573059082,305.5547180175781,121.29644012451172,21.48306655883789
2011-03-01,43.41928482055664,14.620552062988281,299.25830078125,119.865234375,21.14360237121582
2011-03-02,43.768558502197266,14.671092987060547,299.27325439453125,120.00759887695312,21.078937530517578
2011-03-03,44.69335174560547,14.981550216674805,303.6418762207031,122.49523162841797,21.175926208496094
2011-03-04,44.7480583190918,14.70719051361084,299.1885681152344,121.25890350341797,20.973873138427734
2011-03-07,44.171287536621094,14.714411735534668,294.7253112792969,119.83525085449219,20.787967681884766
2011-03-08,44.22101593017578,14.894915580749512,295.049072265625,121.59610748291016,20.941545486450195
2011-03-09,43.81206512451172,14.894915580749512,294.78009033203125,124.27861022949219,20.925382614135742
2011-03-10,43.091129302978516,14.512249946594238,289.0664978027344,121.4012680053711,20.537424087524414
2011-03-11,43.75240707397461,14.699971199035645,287.2781982421875,121.70853424072266,20.755643844604492
2011-03-14,43.94755554199219,14.38228988647461,283.9307556152344,120.92926025390625,20.763731002807617
2011-03-15,42.93698501586914,14.158470153808594,283.716552734375,119.1534194946289,20.521251678466797
2011-03-16,41.02028274536133,13.681943893432617,277.50982666015625,114.64261627197266,20.036306381225586
2011-03-17,41.59579086303711,13.876890182495117,279.6318664550781,115.52677154541016,20.028223037719727
2011-03-18,41.102317810058594,13.898547172546387,279.482421875,116.80809783935547,20.04439353942871
2011-03-21,42.17503356933594,14.237892150878906,287.1736145019531,118.14932250976562,20.472759246826172
2011-03-22,42.41120529174805,14.071828842163086,287.5820617675781,118.3891372680664,20.448509216308594
2011-03-23,42.1613655090332,14.100709915161133,289.9930419921875,119.5355224609375,20.64249610900879
2011-03-24,42.879825592041016,14.281208992004395,292.3492126464844,119.91767120361328,20.860715866088867
2011-03-25,43.696475982666016,14.259550094604492,288.7875671386719,121.5212173461914,20.707151412963867
2011-03-28,43.55972671508789,14.259550094604492,286.6057434082031,120.91426086425781,20.537424087524414
2011-03-29,43.62438201904297,14.338968276977539,289.7788391113281,122.04569244384766,20.602081298828125
2011-03-30,43.33475875854492,14.519468307495117,289.8336181640625,122.58521270751953,20.699068069458008
2011-03-31,43.31984329223633,14.476154327392578,292.2844543457031,122.1880111694336,20.521251678466797
2011-04-01,42.82886505126953,14.685531616210938,294.7950439453125,123.08719635009766,20.593997955322266
2011-04-04,42.40995788574219,14.822711944580078,292.74273681640625,123.07225799560547,20.65057373046875
2011-04-05,42.12406921386719,14.678311347961426,283.4824523925781,122.87741088867188,20.836475372314453
2011-04-06,42.0184211730957,14.837149620056152,286.0179443359375,122.9149169921875,21.135515213012695
2011-04-07,42.02338409423828,14.692749977111816,288.91705322265625,123.16961669921875,21.175926208496094
2011-04-08,41.648006439208984,14.577231407165527,288.00048828125,122.92234802246094,21.07085609436035
2011-04-11,41.11847686767578,14.570011138916016,287.6069641113281,122.84742736816406,20.99811553955078
2011-04-12,41.31736755371094,14.447272300720215,284.2395935058594,122.32295989990234,20.72331428527832
2011-04-13,41.781009674072266,14.396728515625,287.06402587890625,122.84742736816406,20.71523666381836
2011-04-14,41.31985092163086,14.44005298614502,288.1748352050781,123.6116943359375,20.545503616333008
2011-04-15,40.703330993652344,14.468927383422852,264.359130859375,124.5408706665039,20.505088806152344
2011-04-18,41.24899673461914,14.425612449645996,262.4363098144531,124.33855438232422,20.270700454711914
2011-04-19,41.99603271484375,14.634994506835938,259.7912292480469,123.93391418457031,20.327274322509766
2011-04-20,42.561614990234375,14.728851318359375,261.8833923339844,123.44684600830078,20.820310592651367
2011-04-21,43.59205627441406,14.403948783874512,261.569580078125,126.0919189453125,20.626331329345703
2011-04-25,43.87919235229492,14.36063003540039,261.544677734375,125.63481903076172,20.699068069458008
2011-04-26,43.557247161865234,14.512249946594238,265.4151611328125,126.24927520751953,21.167850494384766
2011-04-27,43.5236930847168,14.909353256225586,267.8759460449219,127.65792846679688,21.32141876220703
2011-04-28,43.10106658935547,14.873250007629395,267.98052978515625,127.96509552001953,21.588134765625
2011-04-29,43.521209716796875,14.764949798583984,271.0340881347656,127.8152847290039,20.949626922607422
2011-05-02,43.04266357421875,14.786613464355469,268.2744445800781,128.99169921875,20.739477157592773
2011-05-03,43.281314849853516,14.902132034301758,265.9481506347656,129.53114318847656,20.860715866088867
2011-05-04,43.45159912109375,14.634994506835938,266.8946228027344,127.84528350830078,21.062780380249023
2011-05-05,43.10106658935547,14.367850303649902,266.137451171875,126.22677612304688,20.84455108642578
2011-05-06,43.08988952636719,14.447272300720215,266.6505432128906,127.11489868164062,20.909210205078125
2011-05-09,43.206729888916016,14.490591049194336,267.8360900878906,127.27296447753906,20.876880645751953
2011-05-10,43.436683654785156,14.656647682189941,270.3167724609375,128.2363739013672,20.7475643157959
2011-05-11,43.160736083984375,14.505033493041992,266.7252502441406,127.5740737915039,20.497007369995117
2011-05-12,43.07870101928711,14.541133880615234,266.5260009765625,129.63626098632812,20.464677810668945
2011-05-13,42.32419204711914,14.36063003540039,263.7862548828125,127.89010620117188,20.230287551879883
2011-05-16,41.42923355102539,14.266767501831055,258.2420349121094,127.09235382080078,19.858489990234375
2011-05-17,41.7822380065918,14.144026756286621,264.23956298828125,128.32667541503906,19.947982788085938
2011-05-18,42.24589157104492,14.266767501831055,263.915771484375,128.28152465820312,20.086284637451172
2011-05-19,42.32792282104492,14.411166191101074,264.6330871582031,128.3944091796875,20.110694885253906
2011-05-20,41.66788864135742,14.165688514709473,261.03656005859375,128.0707550048828,19.9235782623291
2011-05-23,41.56595993041992,13.999624252319336,258.22711181640625,126.64075469970703,19.663246154785156
2011-05-24,41.291263580322266,13.790250778198242,258.162353515625,126.43751525878906,19.646974563598633
2011-05-25,41.861793518066406,13.876890182495117,258.8647155761719,126.25691223144531,19.679515838623047
2011-05-26,41.640541076660156,14.021286010742188,258.09759521484375,125.82784271240234,20.070011138916016
2011-05-27,41.940101623535156,14.03573226928711,259.4774169921875,126.0687026977539,20.143230438232422
